concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_OtherComprehensiveIncome,8208,8208000000,"8,208,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-401
ifrs-full_ComprehensiveIncome,768,768000000,"768,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-129
ifrs-full_ComprehensiveIncome,15369,15369000000,"15,369,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-130
ifrs-full_ComprehensiveIncome,6851,6851000000,"6,851,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-131
ifrs-full_ComprehensiveIncome,768,768000000,"768,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-138
ifrs-full_ComprehensiveIncome,15369,15369000000,"15,369,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-139
ifrs-full_ComprehensiveIncome,6851,6851000000,"6,851,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-140
ifrs-full_ComprehensiveIncome,—,—,—,c-16,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-168
ifrs-full_ComprehensiveIncome,—,—,—,c-17,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-169
ifrs-full_ComprehensiveIncome,276,276000000,"276,000,000",c-18,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-170
